timestamp,outdoor_temp_c,humidity_pct,occupancy,hvac_kwh,lighting_kwh,plug_load_kwh,critical_load_kwh,total_energy_kwh,injected_anomaly
2026-02-01 20:00:00,-13.187326973820188,77.1521444891922,0,21.27080812474865,0.9171384552393038,1.9895590298885621,3.7055711473952035,27.838848901626303,0
2026-02-01 21:00:00,-17.704677945796703,84.10689865827665,0,23.08797045885056,1.6144243492613746,1.3282131862691224,3.55929911910859,29.887316369311417,0
2026-02-01 22:00:00,-15.37451653582582,68.67585737845931,1,24.08280105629277,1.3596137139898363,1.5243394401242392,3.6855851105958264,30.754187209834768,0
2026-02-01 23:00:00,-17.187072431620194,71.48661157403154,0,23.731912368053077,0.6,2.4049781194640216,3.597565759543086,30.47309785786209,0
2026-02-02 00:00:00,-18.78512315396817,68.471405855599,11,25.782575252946934,0.6179077540212664,2.617552771065642,3.731968085063735,32.39106182597529,0
2026-02-02 01:00:00,-14.099956751934936,85.75720550850583,0,21.841892682576344,0.8094797421756702,2.200612161150254,3.5382987378029775,27.994246451100846,0
2026-02-02 02:00:00,-14.139012533228902,75.43227639465263,0,21.90884092146749,1.1805509054190313,1.8332072156163335,3.481560286518844,28.671709707028754,0
2026-02-02 03:00:00,-14.648369984243796,76.86509140849232,4,21.075807478179755,1.1602854512734584,1.8932208321939317,3.680028735165838,28.07378535031681,0
2026-02-02 04:00:00,-16.17553071732515,67.09039772780758,0,21.301198320294528,1.2801724931452885,2.1449977337139443,3.5259399246301117,28.857672281267355,0
2026-02-02 05:00:00,-13.757115641267998,73.31081679690975,0,22.620651241404204,1.038594795235852,1.9167088655051865,3.8188179674619165,29.02328461673811,0
2026-02-02 06:00:00,-15.307814205711495,77.53634856076214,14,23.0709788107226,1.8410965699826298,2.493517999510381,3.666148505331757,31.1931917402574,0
2026-02-02 07:00:00,-14.139415899867197,72.08801578169384,12,22.426003720312266,6.386238982570906,1.8236968245563694,3.4419553083307752,33.82193959284906,0
2026-02-02 08:00:00,-15.43720594251997,81.03213820584836,43,23.09933644490125,6.70115181249049,4.594258733793809,3.6841801069873976,37.89377681646502,0
2026-02-02 09:00:00,-11.997552737227748,85.8691513067778,68,22.256129245357194,7.524868800686937,5.738011840237723,3.722104319002461,39.115552663426456,0
2026-02-02 10:00:00,-11.72564853441309,66.11185943824611,94,24.580717750867574,7.014882821489673,6.697182077883466,4.136937817057246,42.52530922752832,0
2026-02-02 11:00:00,-13.317939477200273,66.85593113204003,109,26.571519913449308,7.832223850567171,8.325663730357622,4.152031088928794,46.71543206503032,0
2026-02-02 12:00:00,-10.634250789577278,65.7091516990115,112,23.230846246936782,7.964129307144796,8.069715624579981,4.0388435055995044,43.31194873227866,0
2026-02-02 13:00:00,-10.333104479279434,80.38702331955851,118,24.300387228672516,8.234712774983379,8.408529477592786,4.115511055510045,45.26714909613279,0
2026-02-02 14:00:00,-7.02245062943871,74.52096987425713,115,21.890041311219736,7.369691899009983,8.522753009310176,4.046848083566768,42.111327632283505,0
2026-02-02 15:00:00,-8.677401562250065,68.69488426492566,111,22.46146975404286,7.806857582593931,8.205917979137384,4.173060307602708,42.820452953238544,0
2026-02-02 16:00:00,-10.52775845303357,71.11517682618042,83,24.132667118902123,7.534161278722876,6.497153515608881,4.009974746423549,42.286923680043905,0
2026-02-02 17:00:00,-10.680492451919841,66.11110758175955,81,22.307124305295304,7.525006744239068,6.170136725904751,4.02899635563339,39.99585571123827,0
2026-02-02 18:00:00,-11.753143569957462,77.1550206239272,40,22.849393380189316,7.03514544450897,4.892648869405538,3.7312231029730683,38.36617782384062,0
2026-02-02 19:00:00,-13.017391729028207,70.48363285211984,18,22.125225856469992,6.4905268663423605,2.4597896306111937,3.577266029294629,34.78756126546793,0
2026-02-02 20:00:00,-15.418430848294687,73.00336389949102,0,22.569178434119063,1.0787038827197857,2.1356873275473363,3.6997594627536308,29.220601843050446,0
2026-02-02 21:00:00,-14.7409594625252,77.70845822606945,0,23.287370226691078,1.3362408121320641,1.762263375132453,3.83270105230713,30.248357646873924,0
2026-02-02 22:00:00,-16.59667164904387,74.31953410828358,0,23.498177155183864,1.0295227275558787,2.004621132358427,3.7659015658400157,30.029303256243484,0
2026-02-02 23:00:00,-18.178714763056863,75.22424011130556,0,24.106512538643152,1.1513708834669987,2.355040493266623,3.837248805582023,31.43985317428584,0
2026-02-03 00:00:00,-15.548517785023122,74.72483957194179,0,23.76169405369904,1.378180822551577,1.6597897078640438,3.6243047773310977,30.16054179732281,0
2026-02-03 01:00:00,-16.102096426633633,79.84870480273369,0,23.97862573046502,1.0841447223841851,2.070826353960149,3.454501336148437,30.487957258407807,0
2026-02-03 02:00:00,-19.923908725834128,87.82188999727859,6,26.367437717906892,1.3346963878361433,2.2495007762293975,3.4918219260593286,33.274468554535225,0
2026-02-03 03:00:00,-16.97581023226185,79.24477506767289,0,20.37572646141614,1.4364580692609545,1.5114143275747574,3.806935476827059,26.93139482773555,0
2026-02-03 04:00:00,-14.72490251372406,78.86356222703866,0,22.53258475855068,1.3492577012586686,2.3661445494236437,3.3207084717194606,29.546856226433018,0
2026-02-03 05:00:00,-14.060699334537563,72.34640012829642,0,21.96489936848776,1.5317151495584795,2.120034508053251,3.8257135058509397,28.836412156313912,0
2026-02-03 06:00:00,-13.392583323603489,68.79765031369031,8,21.659807724421633,2.0589569042835185,2.044452530819749,3.5138547995689526,28.8264522599444,0
2026-02-03 07:00:00,-14.226220162634736,77.59358251538674,19,23.044031401506285,6.48802472067493,3.3416171997571356,3.964508495253409,37.03910997693966,0
2026-02-03 08:00:00,-14.823083014055952,75.14475720814539,44,23.985833646156074,6.530547607008336,3.845861157467135,3.765409731247844,38.16452184000663,0
2026-02-03 09:00:00,-14.322927305158274,65.20642358637022,60,24.589543770853545,7.159138066736931,5.08697958170169,3.948385623338453,40.603205390095646,0
2026-02-03 10:00:00,-11.050677618432786,69.31959047327099,83,22.740023572487022,7.558086445771647,6.171849274449748,4.289756959739936,41.00319209321667,0
2026-02-03 11:00:00,-10.266856163934701,70.2027599820617,99,24.258321079223318,7.896728742728634,7.583090395058996,3.946477829841652,43.52482367936377,0
2026-02-03 12:00:00,-8.166954153534249,66.06246841297983,124,23.339988762468124,8.65525568653308,8.404142490010091,4.043960046534314,44.298423656672576,0
2026-02-03 13:00:00,-8.135800158915114,77.9922636864391,123,23.097785364582638,7.524560971855599,8.90631740263247,3.9877741201388917,43.32059154043477,0
2026-02-03 14:00:00,-10.111294672611386,73.46250522587185,111,23.784515097080096,8.427843296965406,8.172507064165066,3.8937325096201474,44.755252660511886,0
2026-02-03 15:00:00,-12.120915558560133,80.32973617625198,103,25.20095606995973,8.40164590382034,7.2961378836640725,3.9625263518147116,44.92004164290189,0
2026-02-03 16:00:00,-10.897898258181383,72.753975263549,85,23.753131219293596,7.628824732144575,7.298372916155336,3.8567738706462094,42.58603045678526,0
2026-02-03 17:00:00,-10.542339191177586,71.39508141193366,64,21.90433908804597,7.259247278428097,4.984644407624441,3.6684614553801658,37.933292475883945,0
2026-02-03 18:00:00,-11.98004747367038,66.3654486995913,47,23.025675839387457,6.661424317459176,3.7509436612744573,3.7564278337733046,36.73129427911574,0
2026-02-03 19:00:00,-13.463059282381586,73.16887166096559,16,22.147816175814953,6.190213396435848,3.06524461150091,3.7314679854147617,34.98624005210263,0
2026-02-03 20:00:00,-12.956601771059566,72.79577488234732,14,23.178370460414808,1.5962832557018534,1.6027664266456436,3.5216141898607156,30.012781048008662,0
2026-02-03 21:00:00,-15.149100774765255,66.15914227686855,10,23.654660698201422,1.5017433374696134,3.0213175718487877,3.615632529291009,31.79232701580134,0
2026-02-03 22:00:00,-16.20421829884153,71.91599890550877,10,22.88795915847873,1.5322484055011856,2.395789244436865,3.8509756711847816,31.21832715468187,0
2026-02-03 23:00:00,-15.331909872345461,72.55923681316092,6,24.60707627752058,1.4273340000611494,1.4878567163376428,3.411070328822637,30.79953942897627,0
2026-02-04 00:00:00,-16.90580953229154,78.16023441355297,0,21.763737659937227,1.4144364909498295,1.3731909738851829,3.8897500880904916,28.676910974590353,0
2026-02-04 01:00:00,-16.157096163574895,77.88592279459542,6,23.73099956740867,1.4833270344949767,1.3946600960182438,3.52289646405435,30.333384234578936,0
2026-02-04 02:00:00,-16.226886393977743,71.68225390369207,0,22.49459624495086,0.741477967158954,1.9722973287165941,3.6301356151788804,28.874212381296275,0
2026-02-04 03:00:00,-18.50910292669377,79.69504481027163,12,26.3010239324208,1.607293815227758,1.8628886230534838,3.839874474854479,33.69218170604176,0
2026-02-04 04:00:00,-17.04053205664309,74.68792546639122,4,23.86575344508922,1.8225053157456796,2.245940063813177,3.8536510321584254,31.715299756987303,0
2026-02-04 05:00:00,-13.221986169121285,55.69876947771122,4,20.81371560602065,1.1626806368156093,1.8828291318458916,3.6864731055420283,27.052406381281028,0
2026-02-04 06:00:00,-16.91686840447464,72.77943911164672,3,23.343587904819625,1.678817981793867,1.7510861369045576,3.507824172333754,30.36861209629595,0
2026-02-04 07:00:00,-17.69551245393508,82.74556618130559,28,24.31225205634987,6.082946645030943,3.569205685087717,3.5945783090844317,37.666089790489885,0
2026-02-04 08:00:00,-16.356469993338624,65.17651795523788,36,24.142131013280338,6.537583083136348,4.060580098332641,3.657766137216853,38.5444717330119,0
2026-02-04 09:00:00,-12.235979665787193,72.85313195183363,80,23.273950113444965,7.115594646866549,6.715611292420455,4.203388481519668,41.32431861669336,0
2026-02-04 10:00:00,-11.388773860170765,81.0531476802398,89,22.7595641439382,7.98472743834833,6.409799748696222,3.89852817408759,41.295219774676745,0
2026-02-04 11:00:00,-10.916397952896142,66.62362074660922,98,23.61756186194586,8.238166794043098,7.1765857418025805,4.040544111898391,42.856361010074124,0
2026-02-04 12:00:00,-8.096121610402367,69.08498569036789,112,22.56872986475876,7.881281357969353,7.674102790360865,3.8914364159003174,42.382647331065996,0
2026-02-04 13:00:00,-14.354411377089608,65.94171098944967,110,25.018513485691194,8.289871532931647,7.9233443639960575,3.8665484154636247,44.851299029107494,0
2026-02-04 14:00:00,-9.018245646293954,79.5270710847019,120,21.743967464415295,8.637719319766168,8.04976964162844,4.083958833607646,42.4884554605878,0
2026-02-04 15:00:00,-7.156147897748539,67.86711516133171,100,21.53933094241381,7.688478399713416,7.109156471274767,3.951288348543235,40.45847260036817,0
2026-02-04 16:00:00,-12.077471619896732,72.33786477168667,91,24.255469980435734,7.583413064128944,6.616449770603022,3.9262441512464745,42.25283869271872,0
2026-02-04 17:00:00,-11.362130568716259,79.64740071957092,76,23.474209139424417,7.524765379369445,6.112012424812244,3.6821395273080264,40.98037774705782,0
2026-02-04 18:00:00,-12.72124949211501,76.50980748695915,40,22.859264210702005,6.325111706467901,4.001329735255561,3.7489769090540976,36.84898620133723,0
2026-02-04 19:00:00,-13.80585485329933,68.10061874499405,16,23.4655692355032,6.226534158325097,2.9078357225959244,3.8963905249950215,36.52586289810017,0
2026-02-04 20:00:00,-13.745978641365522,69.42581643650024,0,22.41032192153701,1.8499754871706784,1.7518515380343367,3.4720443000429864,29.438911108040866,0
2026-02-04 21:00:00,-11.670474908421518,74.72244400845592,0,22.55273800401694,0.9249952679123963,1.5391112999357397,3.734615281163011,28.607255871704236,0
2026-02-04 22:00:00,-11.817775884497568,68.11860558299553,17,23.56982777047494,1.70483918424728,2.8210773037658634,3.148345491870508,31.806858536129447,0
2026-02-04 23:00:00,-16.23730364954752,62.47451786443749,7,21.89615404662179,1.409331556147954,1.7722672254741232,3.507648220687008,28.375464148449602,0
2026-02-05 00:00:00,-12.785330824914606,72.26955332685148,0,19.29778097346179,1.0426819319539669,2.056121017100709,3.3134414018135816,25.138497290443834,0
2026-02-05 01:00:00,-16.313104656716547,66.35355252578856,0,23.095687662618225,1.1775792825182871,1.6715406654158214,3.785430558341448,29.529329104134174,0
2026-02-05 02:00:00,-13.511569530186831,82.83136766902248,2,21.95009627141262,1.7494169735888003,2.002033734364791,3.7398166587443717,29.474187610254873,0
2026-02-05 03:00:00,-16.532192372001347,76.45987010557992,3,23.2729635685562,1.3477590013027554,2.064010802225368,3.456850009480354,30.047370106344598,0
2026-02-05 04:00:00,-15.80113488454576,69.41980082294786,0,23.367522589882746,1.3484365181414422,2.5206954679734928,3.6433915726803936,31.134690063310163,0
2026-02-05 05:00:00,-14.846411406238769,69.94301406670435,5,22.209724955299784,1.7503018036881148,2.246712665703251,3.8002564143936484,30.25254178912856,0
2026-02-05 06:00:00,-9.33879302065386,58.66770923824687,0,18.501339341247938,0.9987063470506412,1.8329485288813974,3.803578753434862,25.056975191405506,0
2026-02-05 07:00:00,-12.451525456201352,65.741872771468,12,20.84757207671595,5.749579781556755,2.148433131062795,3.5871314008540174,31.91215941198592,0
2026-02-05 08:00:00,-14.195193976496158,79.74433469761631,47,23.358077811116406,7.364921587056598,4.746073319718727,3.4566715730501048,38.60495703237823,0
2026-02-05 09:00:00,-10.43968123825089,84.22047780164252,62,22.539824993433637,7.063782623916451,5.088407515814366,3.7132190050305622,38.397183543026244,0
2026-02-05 10:00:00,-11.857959588622052,76.25184877066029,94,23.418224004068126,7.904760297552155,6.283533934333097,4.090921689238637,41.306312529835616,0
2026-02-05 11:00:00,-11.35054585235781,70.96065415754218,106,23.702141632034166,7.541184785033224,7.5422102999824014,4.3388341260787575,43.03242379718291,0
2026-02-05 12:00:00,-8.417133050516547,66.72109353396391,106,22.688110644535083,7.9439842068361575,7.716170407465696,4.01585124976428,42.719442205293646,0
2026-02-05 13:00:00,-9.55925838435597,64.4304689068088,121,23.26033274489031,7.694073525298349,8.086672436056292,3.9929767321431227,43.11976372375951,0
2026-02-05 14:00:00,-9.0192652209086,82.1230443117199,106,23.4745422686433,7.830308943904832,7.57681886270062,4.383904223139851,43.27699128104649,0
2026-02-05 15:00:00,-9.588329006395934,69.0587545436107,110,22.31562583792159,7.653226885187602,7.8178327235079035,4.100859898200595,41.62735219001705,0
2026-02-05 16:00:00,-9.389564047103898,82.73595201570295,89,21.291856142147868,7.194820982780608,6.669841447575882,3.771834799115701,38.97378778644199,0
2026-02-05 17:00:00,-9.7955285157843,78.7077634444986,80,22.365109766369564,7.233907065721927,6.755588841371955,3.902163856987626,40.192138497157,0
2026-02-05 18:00:00,-14.535688061177877,63.456987457805766,51,24.179129845295005,6.015313274961128,4.01479896246688,3.9539891470024027,38.222890411887846,0
2026-02-05 19:00:00,-10.953804081083641,67.21963868625699,12,19.72123877176178,5.710034146777864,3.375211106633504,3.637443872351478,32.62570235446253,0
2026-02-05 20:00:00,-14.662277289290182,69.9824372219247,0,23.218997148850242,1.373844954691115,1.7852241059139564,3.7191540878507836,30.321751211903027,0
2026-02-05 21:00:00,-16.350619463888492,74.78388641328193,0,24.663308736871503,1.2216832363417045,2.0610950552786083,3.359248894950569,31.33755857630622,0
2026-02-05 22:00:00,-14.842143390138428,73.76972202392129,0,21.746159796007717,0.7240345685630875,1.8575263199420349,3.3848738786215415,27.84057529537735,0
2026-02-05 23:00:00,-15.324950304097014,92.47114730046162,13,24.173311714561223,1.5257557493127734,1.7382893927056642,3.541771593378449,30.85113328514982,0
2026-02-06 00:00:00,-17.00114729434554,69.2874932239106,2,21.664959693119837,0.8286254247468403,1.434540055256356,3.5656709916282114,27.77693847921749,0
2026-02-06 01:00:00,-14.75908413530331,75.44313271546382,8,23.34115861185034,1.4966873546446964,2.004075854162995,3.682092323130752,30.302233201578638,0
2026-02-06 02:00:00,-18.57279568415767,80.62864321792507,0,23.72601127990871,1.059526324288361,2.247173918152634,3.695514036724447,30.676358471780432,0
2026-02-06 03:00:00,-16.863642666252215,75.63829997287398,1,24.236770892003996,1.0042068973626856,1.2320554889126285,3.9739170718826764,30.756104778662053,0
2026-02-06 04:00:00,-16.816472843958763,76.27343809965723,2,22.69453346073075,1.104127731695391,1.524918157831513,3.497216481030056,28.70038022537752,0
2026-02-06 05:00:00,-15.345169995056919,68.24002413045316,9,22.80040856943158,2.157834959832998,2.369182878125215,3.588901650134144,30.581131640654814,0
2026-02-06 06:00:00,-14.067028617426821,74.1891886306862,4,21.290784120874083,0.9064194681671774,2.2327854015023214,3.50940171354921,27.83670314191663,0
2026-02-06 07:00:00,-15.410382573545977,77.62618090720571,12,22.826917334431,6.195295533193233,2.6592243945741756,3.8099082516159513,35.8392790834925,0
2026-02-06 08:00:00,-11.559817349651539,73.63546651786542,54,23.698633285942247,7.14547904832233,4.327197698824328,3.9860925589296974,38.589718526849346,0
2026-02-06 09:00:00,-11.778127217299314,75.25480083644703,67,22.729963548758874,6.769155502818872,4.765903887913897,3.800851672120498,38.09147290637086,0
2026-02-06 10:00:00,-14.257406531957376,82.16870230278542,87,26.642537087675944,6.908009756907924,6.8275768394458645,4.257861874830519,44.47748467701023,0
2026-02-06 11:00:00,-13.645829615849165,78.85617146337293,89,24.360931128318242,7.29161564996324,7.3399057736928786,3.849665150513012,42.800209177076816,0
2026-02-06 12:00:00,-9.780951786061422,70.76348152053068,120,24.706363798961064,8.325812120388104,8.244614273080941,4.234487682632044,45.424141870881726,0
2026-02-06 13:00:00,-9.78600194955219,63.30895135086447,121,22.250327045530028,7.958298791895101,7.939891081982186,4.302178384150068,42.69081611648723,0
2026-02-06 14:00:00,-9.466912094404003,66.50015242253629,117,22.996601770451765,7.925112924023641,8.04155385489082,3.8637630309434967,42.84048359375973,0
2026-02-06 15:00:00,-9.45792768541676,68.77565885255807,104,22.336710069281434,8.090769377952228,7.6973281580231285,4.102644843680135,42.48008614084994,0
2026-02-06 16:00:00,-9.376557260914284,71.5464929337344,87,23.353567691968,7.183779922176799,6.480085579450515,3.539243093811692,40.87770915524334,0
2026-02-06 17:00:00,-8.705219830432101,66.6589183038277,67,21.182226530479475,7.074935641098859,6.118237138681666,3.9916318533450337,38.37450541500288,0
2026-02-06 18:00:00,-12.929976232886975,67.08308297955912,47,21.11391967935645,6.216155635539113,4.801236823731929,3.6227591268942403,35.66419680494685,0
2026-02-06 19:00:00,-13.877582951399656,66.27899507882772,22,21.410894388032947,6.408251671254029,3.092952129791913,3.7731204420994726,34.779514605846266,0
2026-02-06 20:00:00,-14.649748459735678,64.08024479046857,1,21.36172430714317,1.1983274760989437,0.9755546951667871,3.7172483001955965,27.395401516825558,0
2026-02-06 21:00:00,-13.205806224999149,71.49465044610194,8,22.32660784578924,1.5224377043585262,1.928481367021496,3.8000207719334433,29.28922499900492,0
2026-02-06 22:00:00,-12.42468735762817,63.50052286579929,2,21.560324654349355,0.735160353915015,1.6633899531444505,3.7415323025101515,27.759423216030022,0
2026-02-06 23:00:00,-15.99924868048721,68.99628240542104,0,22.679244688313688,1.0328393467296542,1.4640228082584028,3.6083842488677416,28.721101185813986,0
2026-02-07 00:00:00,-19.870132540193403,75.53918816807924,3,24.830869038418115,0.7065353738396347,2.0508695723392165,3.5549285233265326,31.038115391913422,0
2026-02-07 01:00:00,-18.86368215032583,69.13225775639577,0,25.15404623986902,1.0138626598454705,1.8951489364658536,3.588841600499611,31.479163192266377,0
2026-02-07 02:00:00,-17.502316320629674,78.40525037146443,3,22.992724992019642,1.672625826404429,1.2116663093301516,3.4445997728074293,29.165186861661695,0
2026-02-07 03:00:00,-16.915033392630058,80.12761342610666,0,23.81685455008571,0.9877365354091061,2.162069127927518,3.5682468075781073,30.848817233803135,0
2026-02-07 04:00:00,-16.311503471455023,71.93706548493887,0,23.398686410940098,0.6219280615142839,1.8072556678468494,3.5563956527565375,29.29326766066517,0
2026-02-07 05:00:00,-14.995439716961808,71.62441594206135,0,22.117683361384437,0.8620422572588144,1.960938636078875,3.4817672259245875,28.708371107789045,0
2026-02-07 06:00:00,-14.866122654274614,77.37417061154042,1,22.615493511515844,0.6,2.190171850690836,3.342821017286221,28.781243024877114,0
2026-02-07 07:00:00,-11.708143211811484,67.49713682545054,12,20.932398545310406,0.8624794924174732,2.114863626296925,3.4564595823593627,27.083022590742956,0
2026-02-07 08:00:00,-13.735383311534779,68.60513401406732,1,22.039457916495405,1.35284543162339,2.4215075601921185,3.131483267425161,28.992986192319968,0
2026-02-07 09:00:00,-13.146227765126053,80.03866169296228,6,20.407530256989038,0.7018008669232639,2.066192899310772,3.5778181212160725,26.456362254536685,0
2026-02-07 10:00:00,-10.022065476391669,75.82167553957048,16,20.504399560730125,1.4973150066242074,3.360646251955121,3.718074797244955,29.232222024752822,0
2026-02-07 11:00:00,-12.72187167659794,76.15070377151197,4,21.97996663602862,1.1810099365589009,1.6177304041234712,3.2136150643035415,27.94037870302896,0
2026-02-07 12:00:00,-8.892589079586914,75.22330953805474,0,19.054462802611962,0.9139651128173332,2.4472109731189007,3.6355072169756926,26.26494156579803,0
2026-02-07 13:00:00,-9.03107308753006,57.90963246344337,0,19.358995071560635,1.1795724930202218,1.393207189034599,3.581628875833746,25.871790091949087,0
2026-02-07 14:00:00,-9.336806124737338,78.12561787431164,2,19.037412098419846,0.8078184717284607,3.056951578972516,3.4314866357423797,25.899832501670872,0
2026-02-07 15:00:00,-6.505344117710969,70.23138078778568,0,18.126165641282796,1.3942955402894663,1.3716748064771558,3.5353192188627927,24.31216881419952,0
2026-02-07 16:00:00,-10.612817635631938,77.02430153075836,0,19.847631931050405,0.8555808954996842,2.275464024204927,3.7576206247826,26.433932475202703,0
2026-02-07 17:00:00,-6.608773267832603,70.27955062557263,8,16.834735469379222,1.1087715889875895,2.076922599338374,3.4858716408904766,24.04586660292222,0
2026-02-07 18:00:00,-11.219387355564223,71.70808946475411,8,21.08341759013386,1.0671271481110125,2.561760072649947,3.6438276613627583,28.246054373735152,0
2026-02-07 19:00:00,-13.851215190467018,71.73655611867792,0,20.366387812464648,1.3413157475427182,1.7817637197934497,3.651989385755294,26.81267860215285,0
2026-02-07 20:00:00,-12.46729060418525,74.55333421445616,0,21.09725234585815,1.290555369728115,1.308946331086779,3.476668904036285,27.73350760833018,0
2026-02-07 21:00:00,-15.321637390277182,72.62074058928057,0,22.21917140632318,0.6,0.8,3.751240650838688,27.188893847166973,0
2026-02-07 22:00:00,-15.614138833159403,79.91786072526023,6,22.547699923468684,1.296985027697363,3.2584124832868016,3.6845761417178413,30.382208409955975,0
2026-02-07 23:00:00,-14.386071016003033,64.27081339468907,9,22.43651218922272,0.6513925088610467,2.3278609015267557,3.5982133592466816,28.724379149375206,0
2026-02-08 00:00:00,-14.464672339100025,70.59904908355935,18,22.092079404023615,1.3045374007337929,1.4654114649301244,4.026486070787625,28.92431213695238,0
2026-02-08 01:00:00,-16.816498459003682,87.88131333511264,0,23.8033339175244,1.0621390923886551,1.9361738729092082,3.7518867655777726,30.564970505582767,0
2026-02-08 02:00:00,-14.19948422998082,69.89313039105126,0,21.921138159486475,0.9767796196638572,2.110313995438422,3.347075867146825,28.146306992294182,0
2026-02-08 03:00:00,-13.791050179935514,71.91118529657076,6,21.35497394323284,1.383286727734621,1.8082136474187007,3.565626389330064,27.990838768628272,0
2026-02-08 04:00:00,-12.967448903647643,67.43010107763527,0,22.23166402015269,1.3520267981278362,1.4812404579433776,3.969996391166608,29.04819792379489,0
2026-02-08 05:00:00,-13.95294391859889,75.47978197626412,1,21.931533561026953,0.8472869725132484,1.8460711688320075,3.456672778548857,28.412542660588112,0
2026-02-08 06:00:00,-11.810244166014014,67.44009378365735,0,20.994582363027714,0.8165710491259378,2.3411674038429786,3.609950068924737,27.84559062003924,0
2026-02-08 07:00:00,-16.481296961974422,74.24730711263852,0,24.3324232215407,1.087410656221619,1.844982053920362,3.784649006493944,30.908673474861615,0
2026-02-08 08:00:00,-12.918514109228088,77.78208479813149,3,22.357881011987786,0.6136937718018456,2.6234513869541187,3.7098482381557694,29.247768136325174,0
2026-02-08 09:00:00,-12.946115254450703,68.51700592794913,1,21.647575210666357,0.9510577086843126,2.3640486276386086,3.7234704018581177,28.878579431606706,0
2026-02-08 10:00:00,-10.425389012643135,75.55070847507368,10,19.794599066525176,1.7518272416855751,2.2470468515814206,3.7506387052775056,27.96412858679081,0
2026-02-08 11:00:00,-10.874662915041238,76.08937307964307,2,18.873541460694145,0.6087948021762497,1.2032643083630732,3.6118089089984386,24.021257327522452,0
2026-02-08 12:00:00,-9.629452394628712,76.5518258642873,0,19.39043494926845,0.9809589242403073,1.697998122541641,3.481152841089454,25.82907222258185,0
2026-02-08 13:00:00,-5.797635288201079,68.19147243565905,0,17.878295919810533,0.8926947154744593,2.036917080177759,3.6652146288734317,24.39492775998185,0
2026-02-08 14:00:00,-9.166596630474345,89.32250193471647,0,19.240077901189746,1.8018437584857154,1.8269520643707613,3.5395835059361636,26.002400522222157,0
2026-02-08 15:00:00,-8.293885645324599,75.54761641324595,0,15.694786434473947,0.9117485776656213,2.0854911742610827,3.5277973198710137,21.764264827656486,0
2026-02-08 16:00:00,-9.741841924185367,72.25564718957999,6,20.196318039888684,1.0400661901245267,2.518538989267374,3.8463707830704883,27.934837658925623,0
2026-02-08 17:00:00,-9.774486652880167,65.07531850516972,1,20.08940158249109,0.7572322752693944,2.0938863490371484,3.5468506012634737,26.850710143487596,0
2026-02-08 18:00:00,-10.617844619818381,70.38102870961893,8,19.83737212451361,1.2472626312485378,2.1161021506764537,3.8879195603609946,26.946385837474477,0
2026-02-08 19:00:00,-10.710055406546507,79.59050341631009,0,20.64252147599979,1.1945584692582907,2.0339475637464055,3.6385149511723207,27.456506297931533,0
2026-02-08 20:00:00,-10.397050166129501,81.05499531835473,1,20.20766142786981,0.8079630533331421,2.8609679041880227,3.5801278402788976,27.011130487054185,0
2026-02-08 21:00:00,-10.483369838492866,79.73250198151102,0,19.171949072500237,1.4460529802526878,1.1295541976980448,3.327365741413656,25.26543222829382,0
2026-02-08 22:00:00,-13.601718837314117,77.91244296836331,8,22.826037818616335,1.3388722545009781,2.4592793601011573,3.949978359190764,30.567072671533328,0
2026-02-08 23:00:00,-13.850717004452093,65.85407651556564,6,20.86943432409732,1.5061647440678136,2.95440147827508,3.6231045667118345,28.565035801009895,0
2026-02-09 00:00:00,-17.15447539310384,78.7888274517819,6,23.753799991169075,1.0931525652560286,1.601434501762002,3.2833830308243854,29.78295527844935,0
2026-02-09 01:00:00,-15.697047668361131,67.32437148295286,11,23.00368579743179,1.3831145158119666,2.8554950413306623,3.7921588448212034,30.687095260380026,0
2026-02-09 02:00:00,-14.068424723940737,64.626491382671,0,21.1393358181346,1.0254162267940714,2.310622760054982,3.592471228194435,28.207220203196187,0
2026-02-09 03:00:00,-14.075510520945416,74.9915849981725,10,22.396831196267513,1.7901885423219022,1.6854192302910116,3.5003011821850345,29.10203858280272,0
2026-02-09 04:00:00,-14.838269181736788,77.2678985699211,0,23.294491245065785,1.140692448079872,2.120562771488186,3.7396775122258776,30.37969126895918,0
2026-02-09 05:00:00,-13.134920817130235,78.2714532037325,0,22.256447571424648,1.1030638819102496,1.6779078444774918,3.217690140444727,28.09185131981034,0
2026-02-09 06:00:00,-13.082613408953346,75.79477749903157,7,22.051847148986475,1.06561530034268,2.157799391570566,3.520885720851069,28.204722763554607,0
2026-02-09 07:00:00,-11.032262833060816,74.46371303925211,9,18.996974437671035,5.881412729334743,2.148770373651135,3.5910896410996282,30.867287508240285,0
2026-02-09 08:00:00,-11.67500624741575,65.84833917560755,48,21.022741782799436,6.84720272618834,5.030710091145584,3.9198281920666185,37.083216389477506,0
2026-02-09 09:00:00,-11.865737292854774,71.26944286153308,70,23.105062925662782,7.44685561078045,5.599545540820258,4.216037731709726,40.23705596728661,0
2026-02-09 10:00:00,-9.845986677456699,61.341789294285604,97,22.718284240058054,7.406404665731469,6.926508909407215,3.951284678037652,41.071088754584956,0
2026-02-09 11:00:00,-14.674053519039642,61.985325362878555,106,25.46248717904434,7.852302747011644,7.429131018996006,4.092991629220258,44.94645706214227,0
